WendObjFunval: 32.9747  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 48) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9355  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 49) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 50) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9355  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 51) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 52) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 53) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9355  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 54) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 55) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 56) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 57) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9649  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 58) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9355  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 59) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 60) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9355  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 61) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 62) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 63) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 64) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 65) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 66) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9629  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 67) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 68) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 69) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 70) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9747  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 71) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 72) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 73) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9629  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 74) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 75) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 76) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9355  Heuristic(lib,ass): (1, 3)  HeuristicCost: 5   AMPL(lib,ass): 77) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 78) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 79) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 80) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 81) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9355  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 82) (2, 2)  AMPLCost: 6
WendObjFunval: 32.9649  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 83) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9355  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 84) (2, 2)  AMPLCost: 6
WendObjFunval: 32.9747  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 85) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9335  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 86) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 87) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 88) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 89) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 90) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9649  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 91) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 92) (2, 2)  AMPLCost: 6
WendObjFunval: 32.9649  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 93) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 94) (3, 0)  AMPLCost: 6
WendObjFunval: 32.9649  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 95) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 96) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 97) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 98) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 99) (3, 0)  AMPLCost: 6

Average AMPL cost:5.48

