1000 iterations. No infeasibilities. Best results obtained for [1,10,1] (11.96) 
next best [1,10,10] (11.66).
Worst [0,0,0] (8.57), second worst [10,10,1] (10.78)

2016_5_19 17:2:59
With weights: 0.047619, 0.47619, 0.47619
Number of infeasible solutions:0
Min num lib/ass: (9) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (10) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (11) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (12) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (13) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (14) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (15) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (16) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (17) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (18) 0, 4. Cost: 4    ObjFun value: 0
Min num lib/ass: (19) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (20) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (21) 0, 2. Cost: 2    ObjFun value: 0
Min num lib/ass: (22) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (23) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (24) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (25) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (26) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (27) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (28) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (29) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (30) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (31) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (32) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (33) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (34) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (35) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (36) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (37) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (38) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (39) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (40) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (41) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (42) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (43) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (44) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (45) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (46) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (47) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (48) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (49) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (50) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (51) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (52) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (53) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (54) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (55) 0, 2. Cost: 2    ObjFun value: 0
Min num lib/ass: (56) 2, 2. Cost: 12    ObjFun value: 0
Min num lib/ass: (57) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (58) 1, 4. Cost: 9    ObjFun value: 0
Min num lib/ass: (59) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (60) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (61) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (62) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (63) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (64) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (65) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (66) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (67) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (68) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (69) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (70) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (71) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (72) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (73) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (74) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (75) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (76) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (77) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (78) 0, 4. Cost: 4    ObjFun value: 0
Min num lib/ass: (79) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (80) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (81) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (82) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (83) 1, 0. Cost: 5    ObjFun value: 0
Min num lib/ass: (84) 0, 2. Cost: 2    ObjFun value: 0
Min num lib/ass: (85) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (86) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (87) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (88) 1, 2. Cost: 7    ObjFun value: 0
Min num lib/ass: (89) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (90) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (91) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (92) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (93) 3, 0. Cost: 15    ObjFun value: 0
Min num lib/ass: (94) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (95) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (96) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (97) 2, 0. Cost: 10    ObjFun value: 0
Min num lib/ass: (98) 0, 0. Cost: 0    ObjFun value: 0
Min num lib/ass: (99) 1, 2. Cost: 7    ObjFun value: 0

Average cost:8.57

