Wday 1000 Wend 20 

2016_6_6 16:47:31
With weights: 0.333333, 0.333333, 0.333333
Number of infeasible solutions:0
WendObjFunval: 24.9908  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 82) (1, 2)  AMPLCost: 4
WendObjFunval: 24.9829  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 83) (2, 0)  AMPLCost: 4
WendObjFunval: 24.981  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 84) (3, 0)  AMPLCost: 6
WendObjFunval: 24.981  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 85) (2, 0)  AMPLCost: 4
WendObjFunval: 24.981  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 86) (2, 0)  AMPLCost: 4
WendObjFunval: 24.9829  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 87) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9908  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 88) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9888  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 89) (1, 2)  AMPLCost: 4
WendObjFunval: 24.9908  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 90) (3, 0)  AMPLCost: 6
WendObjFunval: 24.981  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 91) (2, 2)  AMPLCost: 6
WendObjFunval: 24.9927  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 92) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9908  Heuristic(lib,ass): (1, 2)  HeuristicCost: 4   AMPL(lib,ass): 93) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9829  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 94) (2, 0)  AMPLCost: 4
WendObjFunval: 24.9908  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 95) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9908  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 96) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9908  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 97) (3, 0)  AMPLCost: 6
WendObjFunval: 24.9908  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 98) (2, 2)  AMPLCost: 6
WendObjFunval: 24.9927  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 99) (1, 2)  AMPLCost: 4

Average AMPL cost:5.36

2016_6_6 16:47:31
With weights: 0.00980392, 0.980392, 0.00980392
Number of infeasible solutions:0
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 0) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7839  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 1) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 2) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7824  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 3) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 4) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 5) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 6) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 7) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 8) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7839  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 9) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 10) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 11) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 12) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (1, 2)  HeuristicCost: 4   AMPL(lib,ass): 13) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 14) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 15) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 16) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 17) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 18) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 19) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 20) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 21) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 22) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 23) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7726  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 24) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 25) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 26) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7839  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 27) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 28) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 29) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 30) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 31) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 32) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 33) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 34) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 35) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 36) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 37) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 38) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 39) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7818  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 40) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 41) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7824  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 42) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 43) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 44) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7736  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 45) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 46) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 47) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 48) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 49) (0, 4)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 50) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 51) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7731  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 52) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 53) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 54) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 55) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7726  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 56) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 57) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 58) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 59) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 60) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 61) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (1, 3)  HeuristicCost: 5   AMPL(lib,ass): 62) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 63) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 64) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 65) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 66) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7839  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 67) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 68) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 69) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 70) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 71) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7839  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 72) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 73) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7736  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 74) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 75) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 76) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 77) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 78) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 79) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 80) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7844  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 81) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 82) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 83) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 84) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 85) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 86) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 87) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 88) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 89) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 90) (1, 2)  AMPLCost: 4
WendObjFunval: 27.7726  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 91) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7839  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 92) (2, 2)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 93) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7726  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 94) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7746  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 95) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 96) (2, 0)  AMPLCost: 4
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 97) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 98) (3, 0)  AMPLCost: 6
WendObjFunval: 27.7741  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 99) (1, 2)  AMPLCost: 4

Average AMPL cost:5.6

2016_6_6 16:47:31
With weights: 0, 0, 0
Number of infeasible solutions:0
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 0) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (0, 0)  HeuristicCost: 0   AMPL(lib,ass): 1) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 2) (0, 2)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 3) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 4) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 5) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 6) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 7) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 8) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 9) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 10) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 11) (0, 2)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 12) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (0, 0)  HeuristicCost: 0   AMPL(lib,ass): 13) (0, 0)  AMPLCost: 0
WendObjFunval: 0  Heuristic(lib,ass): (0, 0)  HeuristicCost: 0   AMPL(lib,ass): 14) (0, 0)  AMPLCost: 0
WendObjFunval: 0  Heuristic(lib,ass): (0, 0)  HeuristicCost: 0   AMPL(lib,ass): 15) (0, 0)  AMPLCost: 0
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 16) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 17) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 18) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 19) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 20) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 21) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 22) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 23) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 24) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 25) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 26) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 27) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 28) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 29) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 30) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 31) (2, 2)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 32) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 33) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 34) (0, 4)  AMPLCost: 4
WendObjFunval: -1  Heuristic(lib,ass): (0, 0)  HeuristicCost: 0   AMPL(lib,ass): 35) (0, 0)  AMPLCost: 0
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 36) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 37) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 38) (2, 2)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 39) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 40) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 41) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 42) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 43) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 44) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 45) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 46) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 47) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 48) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 49) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 50) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 51) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 52) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 53) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 54) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 55) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 56) (3, 0)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 57) (2, 2)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 58) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 59) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 60) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 61) (1, 0)  AMPLCost: 2
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 62) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 63) (1, 2)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 64) (2, 2)  AMPLCost: 6
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 65) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (1, 0)  HeuristicCost: 2   AMPL(lib,ass): 66) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 67) (2, 0)  AMPLCost: 4
WendObjFunval: 0  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 68) (2, 0)  AMPLCost: 4
