Min num lib/ass: (67) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 8/5
Min num lib/ass: (68) 0, 0. Cost: 0    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (69) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 24, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 9/6
Min num lib/ass: (70) 3, 0. Cost: 6    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/4
Min num lib/ass: (71) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 7/6
Min num lib/ass: (72) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (73) 3, 0. Cost: 6    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 7/6
Min num lib/ass: (74) 2, 2. Cost: 6    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (75) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (76) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 8/6
Min num lib/ass: (77) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 9/4
Min num lib/ass: (78) 0, 2. Cost: 2    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 8/6
Min num lib/ass: (79) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 7/6
Min num lib/ass: (80) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (81) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/5
Min num lib/ass: (82) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 23, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 9/5
Min num lib/ass: (83) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 9/4
Min num lib/ass: (84) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 7/6
Min num lib/ass: (85) 3, 0. Cost: 6    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (86) 0, 0. Cost: 0    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 9/4
Min num lib/ass: (87) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/5
Min num lib/ass: (88) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (89) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 30 Num stand ins (lib/ass): 8/6
Min num lib/ass: (90) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 20, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/4
Min num lib/ass: (91) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (92) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (93) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (94) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/4
Min num lib/ass: (95) 3, 0. Cost: 6    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/4
Min num lib/ass: (96) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 19, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 7/5
Min num lib/ass: (97) 1, 2. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/5
Min num lib/ass: (98) 2, 0. Cost: 4    ObjFun value: 27.7548, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (99) 1, 0. Cost: 2    ObjFun value: 27.7548, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6

Average cost:3.92

2016_5_23 18:39:57
With weights: 0, 0, 1
Number of infeasible solutions:0
Min num lib/ass: (0) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (1) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (2) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (3) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (4) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (5) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 8/5
Min num lib/ass: (6) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 18, Shift avail: 25, Day avail: 32 Num stand ins (lib/ass): 7/4
Min num lib/ass: (7) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 25, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (8) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (9) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (10) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (11) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 8/6
Min num lib/ass: (12) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (13) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (14) 1, 4. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 9/5
Min num lib/ass: (15) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/5
Min num lib/ass: (16) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (17) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (18) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (19) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (20) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (21) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 7/6
Min num lib/ass: (22) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (23) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/4
Min num lib/ass: (24) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (25) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (26) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 25, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (27) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (28) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (29) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/4
Min num lib/ass: (30) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 25, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (31) 1, 4. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (32) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (33) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 7/6
Min num lib/ass: (34) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (35) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (36) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (37) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (38) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 19, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 7/5
Min num lib/ass: (39) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 25, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (40) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (41) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 7/6
Min num lib/ass: (42) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (43) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/4
Min num lib/ass: (44) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 25, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (45) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (46) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (47) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (48) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 19, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 7/5
Min num lib/ass: (49) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (50) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (51) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (52) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (53) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 7/6
Min num lib/ass: (54) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (55) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 19, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 7/5
Min num lib/ass: (56) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 8/5
Min num lib/ass: (57) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (58) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 20, Shift avail: 25, Day avail: 33 Num stand ins (lib/ass): 8/4
Min num lib/ass: (59) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 8/6
Min num lib/ass: (60) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (61) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (62) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (63) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (64) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/5
Min num lib/ass: (65) 1, 4. Cost: 6    ObjFun value: 35.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (66) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (67) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 19, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 7/5
Min num lib/ass: (68) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (69) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (70) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (71) 2, 2. Cost: 6    ObjFun value: 34.11, Stand in cost: 18, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 7/4
Min num lib/ass: (72) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 9/5
Min num lib/ass: (73) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (74) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (75) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (76) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (77) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (78) 1, 0. Cost: 2    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (79) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (80) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (81) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 25, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (82) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (83) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 20, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 7/6
Min num lib/ass: (84) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (85) 2, 2. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 9/4
Min num lib/ass: (86) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (87) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (88) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (89) 3, 0. Cost: 6    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 8/6
Min num lib/ass: (90) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 7/6
Min num lib/ass: (91) 1, 2. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 26, Day avail: 32 Num stand ins (lib/ass): 9/4
Min num lib/ass: (92) 2, 0. Cost: 4    ObjFun value: 35.11, Stand in cost: 22, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 9/4
Min num lib/ass: (93) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/5
Min num lib/ass: (94) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/5
Min num lib/ass: (95) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 21, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/5
Min num lib/ass: (96) 1, 2. Cost: 4    ObjFun value: 34.11, Stand in cost: 20, Shift avail: 26, Day avail: 33 Num stand ins (lib/ass): 7/6
Min num lib/ass: (97) 2, 0. Cost: 4    ObjFun value: 34.11, Stand in cost: 22, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 9/4
Min num lib/ass: (98) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (99) 3, 0. Cost: 6    ObjFun value: 34.11, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5

Average cost:5.28

2016_5_23 18:39:57
With weights: 0.333333, 0.333333, 0.333333
Number of infeasible solutions:0
Min num lib/ass: (0) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (1) 3, 0. Cost: 6    ObjFun value: 28.5828, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (2) 3, 0. Cost: 6    ObjFun value: 28.5836, Stand in cost: 23, Shift avail: 26, Day avail: 31 Num stand ins (lib/ass): 9/5
Min num lib/ass: (3) 3, 0. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 32 Num stand ins (lib/ass): 9/6
Min num lib/ass: (4) 3, 0. Cost: 6    ObjFun value: 28.9151, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (5) 2, 0. Cost: 4    ObjFun value: 28.9169, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (6) 1, 2. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (7) 3, 0. Cost: 6    ObjFun value: 28.9153, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (8) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (9) 3, 0. Cost: 6    ObjFun value: 28.9153, Stand in cost: 22, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 8/6
Min num lib/ass: (10) 3, 0. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (11) 3, 0. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (12) 3, 0. Cost: 6    ObjFun value: 29.2494, Stand in cost: 24, Shift avail: 27, Day avail: 34 Num stand ins (lib/ass): 9/6
Min num lib/ass: (13) 2, 0. Cost: 4    ObjFun value: 28.9169, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 9/4
Min num lib/ass: (14) 2, 0. Cost: 4    ObjFun value: 28.9153, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (15) 1, 2. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (16) 3, 0. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (17) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (18) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (19) 2, 2. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (20) 1, 2. Cost: 4    ObjFun value: 28.9161, Stand in cost: 22, Shift avail: 27, Day avail: 31 Num stand ins (lib/ass): 8/6
Min num lib/ass: (21) 1, 2. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (22) 3, 0. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (23) 2, 0. Cost: 4    ObjFun value: 28.9169, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (24) 2, 2. Cost: 6    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (25) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (26) 3, 0. Cost: 6    ObjFun value: 28.9169, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (27) 1, 2. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (28) 2, 0. Cost: 4    ObjFun value: 28.9161, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (29) 3, 0. Cost: 6    ObjFun value: 28.9169, Stand in cost: 23, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/5
Min num lib/ass: (30) 2, 0. Cost: 4    ObjFun value: 28.9169, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (31) 2, 0. Cost: 4    ObjFun value: 28.9143, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (32) 1, 2. Cost: 4    ObjFun value: 28.9153, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 9/6
Min num lib/ass: (33) 3, 0. Cost: 6    ObjFun value: 28.9143, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
Min num lib/ass: (34) 2, 0. Cost: 4    ObjFun value: 28.9153, Stand in cost: 24, Shift avail: 27, Day avail: 33 Num stand ins (lib/ass): 10/4
