Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,26.7884,22,26,30
1,26.8717,22,26,31
2,26.8717,22,26,31
3,27.705,22,27,31
4,27.79,23,27,31
5,27.7104,23,27,30
6,27.7104,20,27,29
7,27.7104,22,26,31
8,27.7104,23,27,30
9,27.7931,23,27,31
10,27.7931,22,27,32
11,27.8775,22,27,33
12,27.7941,22,27,32
13,27.6275,20,27,32
14,27.6275,20,27,32
15,27.5431,20,27,31
16,27.6271,20,27,32
17,27.7937,23,27,31
18,27.8765,23,27,32
19,27.8765,23,27,32
20,27.8771,23,27,32
21,27.8771,23,27,32
22,27.8771,23,27,32
23,26.7926,22,26,30
24,26.7092,21,26,30
25,26.7082,21,26,30
26,26.6233,19,26,31
27,26.6249,19,26,31
28,26.54,18,26,31
29,26.54,18,26,31
30,27.205,18,27,29
31,27.205,18,27,29
32,27.205,18,27,29
33,27.205,18,27,29
34,27.205,18,27,29
35,26.3717,18,26,29
36,27.205,18,27,29
37,26.455,20,26,28
38,26.455,20,26,28
39,27.9614,23,27,33
40,27.8781,22,27,33
41,27.8781,22,27,33
42,27.8781,22,26,31
43,27.6249,22,27,30
44,27.6249,22,27,30
45,27.4598,20,27,30
46,27.4598,20,27,30
47,25.9608,22,25,30
48,25.9608,22,25,30
49,25.9608,22,25,30
50,27.7098,22,27,31
51,27.7098,22,27,31
52,27.7098,22,27,31
53,27.7098,23,26,32
54,27.7098,22,27,31
55,26.9592,23,26,31
56,26.7926,23,26,29
57,26.7926,21,26,31
58,27.6271,23,27,29
59,27.7921,23,27,31
60,27.7921,23,27,31
61,27.7921,23,27,31
62,27.7905,23,27,31
63,27.7905,23,27,31
64,27.7905,23,27,31
65,27.7921,23,27,31
66,26.9598,22,26,32
67,26.9598,22,26,32
68,26.9598,22,26,32
69,27.7926,22,27,32
70,27.7937,22,27,32
71,27.7937,22,27,32
72,27.7941,22,27,32
73,27.8775,23,27,32
74,27.8775,23,27,32
75,27.8775,23,27,32
76,27.8775,23,25,30
77,27.8791,23,27,32
78,27.7108,21,27,32
79,27.6265,20,27,32
80,27.6265,20,27,32
81,27.6265,20,27,31
82,27.6265,20,27,32
83,27.6265,20,27,32
84,27.6265,20,27,32
85,27.4598,20,27,30
86,27.4598,20,27,30
87,27.5431,20,27,31
88,27.5431,20,27,31
89,27.5431,20,27,31
90,27.7098,22,27,31
91,27.7098,22,27,31
92,27.7098,22,27,31
93,27.7098,22,27,31
