Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,28.2449,23,26,33
1,28.2449,23,27,31
2,28.2449,21,26,31
3,28.2449,23,26,31
4,28.2449,23,26,31
5,28.2449,23,26,33
6,28.2449,23,26,33
7,28.2449,23,26,32
8,28.2449,23,26,33
9,28.2449,23,26,33
10,28.2449,23,26,33
11,28.2449,23,26,33
12,28.2449,22,26,32
13,28.2449,23,26,33
14,28.2449,23,26,33
15,27.9116,23,26,32
16,27.9116,22,26,32
17,27.2458,23,26,30
18,27.5809,23,27,30
19,27.5809,23,27,30
20,27.5809,23,27,30
21,27.5809,23,27,30
22,27.5791,23,27,30
23,27.2476,22,27,30
24,27.2476,22,27,30
25,26.9161,20,27,31
26,26.2494,20,25,31
27,26.2494,20,25,31
28,26.9153,20,26,32
29,27.5819,22,26,32
30,27.5819,22,25,32
31,27.5819,22,26,32
32,27.5819,22,26,32
33,27.5819,22,26,32
34,27.5819,22,26,32
35,26.9153,21,26,31
36,27.2486,21,26,32
37,28.5819,23,27,33
38,28.5819,22,27,31
39,28.2486,23,27,32
40,28.2486,23,27,32
41,28.2486,22,27,32
42,28.2486,22,27,30
43,28.2486,23,27,32
44,27.9106,23,27,31
45,27.9106,23,27,31
46,27.2439,21,27,31
47,27.2431,21,27,31
48,27.2439,21,27,31
49,26.9106,21,27,30
50,26.9106,21,27,30
51,26.9124,21,27,30
52,26.9124,21,27,30
53,27.2476,21,27,31
54,27.9116,23,27,31
55,28.2449,23,27,32
56,28.2449,23,27,32
57,28.2449,23,27,32
58,28.2449,23,27,32
59,28.2449,23,27,32
60,28.2449,23,27,32
61,27.9116,23,27,31
62,27.2449,21,27,31
63,27.5783,21,27,32
64,27.5783,21,27,32
65,27.5783,21,27,32
66,27.5801,22,27,31
67,27.5801,22,27,31
68,27.5801,21,27,30
69,27.5801,21,27,31
70,26.9134,20,27,31
71,26.9134,20,27,31
72,26.9134,20,27,31
73,26.9134,20,26,31
74,27.9134,22,27,32
75,27.9134,22,27,32
76,27.9134,22,26,32
77,27.9134,22,27,32
78,27.9134,22,27,32
79,27.9134,22,27,31
80,27.9134,22,27,32
81,27.2468,22,26,31
82,27.2468,22,26,31
83,27.2468,22,26,31
84,27.5791,23,26,31
85,28.2476,23,27,32
86,28.2476,23,27,32
87,27.9143,22,27,32
88,28.2468,23,27,32
89,28.2468,23,27,32
90,28.2468,23,27,31
91,28.2468,22,27,31
92,28.2468,23,27,32
93,28.2468,21,25,32
94,28.2468,23,27,32
95,28.2468,23,27,32
96,28.2468,23,27,32
97,28.2468,23,26,30
98,28.2468,23,25,29
99,28.2468,23,27,32
100,28.2486,23,27,32
101,28.2486,23,27,32
102,28.2486,23,27,31
103,28.2486,23,27,31
104,27.9161,22,27,32
105,27.9161,22,27,30
106,27.9143,22,27,32
107,27.9143,22,27,32
108,27.2476,21,27,31
109,27.2458,21,26,32
110,27.2458,21,26,32
111,27.2458,21,26,32
112,27.9124,22,27,32
113,27.9143,22,27,32
114,27.5809,22,27,31
115,27.5809,22,27,31
116,27.5791,22,27,31
117,27.5791,22,27,31
118,27.9124,23,27,31
119,27.9124,23,27,31
120,27.9124,23,27,31
121,27.9124,23,27,31
122,27.9124,23,27,31
123,27.9124,23,27,31
124,27.9124,21,27,31
125,27.9124,23,27,31
126,28.2458,23,27,32
127,28.2458,23,27,31
128,27.5772,23,27,30
129,27.5772,23,27,30
130,27.5772,23,27,30
131,27.5772,23,27,30
132,27.5772,23,27,30
133,27.5772,23,27,30
134,27.5772,23,27,30
135,27.5772,23,27,30
136,27.5772,21,26,30
137,27.2476,23,27,29
138,27.2476,22,26,28
139,27.2476,22,26,28
140,27.2476,23,27,29
141,27.5809,22,27,31
142,27.5809,22,27,31
