Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,26.5937,22,27,31
1,26.5937,24,27,31
2,26.5937,24,27,31
3,26.5937,22,26,30
4,26.5937,24,27,31
5,26.1175,23,27,31
6,25.6872,22,27,32
7,25.6872,22,27,32
8,25.6872,22,27,32
9,25.6872,22,27,32
10,25.6889,22,27,32
11,25.5937,22,27,30
12,25.1651,21,27,31
13,25.1651,21,27,31
14,25.6413,22,27,31
15,25.6413,22,27,31
16,26.1175,23,27,31
17,26.1175,23,27,31
18,26.1669,23,27,32
19,26.1669,23,27,32
20,26.1669,22,26,32
21,26.0711,23,27,30
22,25.6901,22,27,32
23,25.6889,22,27,32
24,25.6889,22,27,32
25,25.6889,22,27,32
26,26.6413,24,27,32
27,26.1651,23,27,32
28,26.1651,23,27,32
29,26.1651,23,27,32
30,26.1651,23,27,32
31,25.6889,22,27,32
32,26.1175,23,27,31
33,26.1651,23,27,32
34,26.1651,23,25,30
35,26.2145,23,27,33
36,26.2145,23,27,33
37,26.2127,23,27,33
38,26.2127,21,27,31
39,26.2127,23,27,33
40,26.2127,23,27,33
41,26.2127,23,27,33
42,26.2127,23,27,33
43,26.2127,23,27,33
44,26.2127,23,27,33
45,26.2127,21,27,32
46,26.1646,23,27,32
47,26.1152,23,27,31
48,26.1152,23,27,31
49,26.1134,23,27,31
50,26.1134,23,27,31
51,26.1134,23,27,31
52,25.5432,22,27,29
53,25.0194,22,26,28
54,25.0194,22,26,28
55,25.0194,22,26,28
56,25.5908,22,27,30
57,25.5896,22,27,30
58,25.5896,21,27,30
59,25.639,22,27,31
60,25.639,22,27,31
61,25.6372,22,27,31
62,25.6372,20,26,31
63,26.1134,23,27,31
64,26.1134,20,27,32
65,26.1134,23,27,31
66,26.1134,23,27,31
67,26.1152,23,27,31
68,26.1152,23,26,29
69,26.1628,23,27,32
70,26.1628,22,27,32
71,26.1628,23,26,31
72,26.0693,23,27,30
73,26.0693,23,27,30
74,26.0676,23,27,30
75,26.0676,23,27,30
76,25.5437,22,27,29
77,25.5437,22,27,29
78,26.1169,23,27,31
79,26.1169,23,27,31
80,26.1169,23,27,31
81,26.1169,22,27,31
82,26.1169,23,27,31
83,26.0693,23,27,30
84,26.0693,21,27,31
85,26.0693,23,27,30
86,26.1157,23,27,31
87,26.0664,23,27,30
88,25.5425,23,26,29
89,25.0681,23,25,29
90,25.0681,23,25,29
91,25.0681,23,25,29
92,25.5919,23,26,30
93,25.5914,23,26,30
94,25.5437,23,26,29
95,26.1152,23,27,31
96,26.1152,23,27,31
97,26.114,23,27,31
98,26.114,23,27,31
99,26.114,23,27,31
100,26.114,23,27,31
101,26.1152,23,27,31
102,26.1152,23,27,31
103,26.1169,23,27,31
104,26.1157,23,27,31
105,26.0681,23,27,30
106,26.0681,23,27,30
107,26.0681,21,26,30
108,26.0681,23,27,30
109,26.0681,23,27,30
110,25.5919,23,26,30
111,26.0681,23,27,30
112,25.1169,23,25,30
113,25.6407,23,26,31
114,26.1187,23,27,31
115,25.5455,23,26,29
116,25.5455,20,27,32
117,25.5455,22,25,30
118,25.5902,23,26,30
119,24.6872,21,26,31
120,24.6872,21,26,31
121,25.1157,21,27,30
122,25.1157,21,27,30
123,25.1157,21,27,30
124,25.1157,21,27,30
125,25.5919,22,27,30
126,25.5919,22,27,30
127,25.5919,22,27,30
128,25.639,22,27,31
129,25.639,22,27,31
130,25.639,22,27,31
131,25.5914,22,27,30
132,25.639,22,27,31
133,26.1169,23,27,31
134,26.1646,23,27,32
135,26.1646,23,27,32
136,26.1646,21,27,33
137,26.1681,23,27,32
138,26.1681,23,27,32
139,26.1681,23,27,32
140,26.1681,22,27,32
141,26.2157,23,27,33
142,26.2157,22,27,33
143,26.1681,23,27,32
144,26.1205,23,27,31
145,26.1205,22,27,31
146,26.1205,23,27,31
147,26.1681,23,27,32
148,26.1681,23,27,32
149,25.6919,22,27,32
150,25.2157,21,27,32
151,25.6919,22,27,32
152,25.6919,22,27,32
153,25.6919,22,27,32
154,25.6901,22,27,32
155,25.1646,22,26,31
156,25.6407,22,27,31
157,25.6407,22,27,31
158,26.1169,23,27,31
159,26.1169,23,27,31
160,26.1164,23,27,31
161,25.639,22,27,31
162,25.639,22,27,31
163,26.1152,23,27,31
164,26.1152,21,26,32
165,26.1152,23,27,31
166,26.1152,21,27,31
167,26.1152,23,27,31
168,26.1152,23,27,31
169,26.1152,23,26,30
170,26.1152,23,25,29
171,26.1152,23,27,31
172,26.1152,20,27,32
173,26.1152,23,27,31
174,26.1169,23,27,31
175,26.1169,21,26,33
176,26.1169,23,27,31
177,26.1187,23,27,31
178,26.0711,23,27,30
179,26.0711,23,27,30
180,26.0711,23,27,30
181,26.1187,23,27,31
182,25.1663,21,27,31
183,25.1663,21,27,31
184,26.1187,23,27,31
185,26.1187,23,27,31
186,26.1187,23,27,31
187,26.1187,23,27,31
188,26.1187,23,27,31
189,26.1187,23,27,31
190,26.1187,21,27,31
191,26.0711,23,27,30
192,26.0711,23,26,28
193,25.1169,21,27,30
194,25.1169,21,27,30
195,25.1169,21,27,30
196,25.5937,22,27,30
197,25.5937,22,27,30
198,25.5937,22,26,30
199,25.5937,22,27,30
200,26.0699,23,27,30
201,26.0681,23,27,30
202,26.0681,23,27,30
