Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,30.1328,20,27,33
1,30.1328,22,26,31
2,30.1328,21,27,31
3,30.1328,22,27,32
4,30.1328,21,27,32
5,30.1328,23,27,32
6,30.1328,21,26,29
7,30.1328,23,27,31
8,30.1328,22,27,31
9,30.1328,20,27,33
10,30.1328,22,27,31
11,30.1328,22,27,32
12,30.1328,22,27,31
13,30.1328,22,27,31
14,30.1328,18,27,29
15,30.1328,22,27,31
16,30.1328,21,27,31
17,30.1328,21,27,33
18,30.1328,23,25,28
19,30.1328,22,27,33
20,30.1328,21,27,31
21,30.1328,23,27,33
22,30.1328,22,27,32
23,30.1328,22,27,31
24,30.1328,22,27,32
25,30.1328,23,27,29
26,30.1328,23,27,30
27,26.5549,19,27,32
28,26.9815,21,26,31
29,26.9815,21,26,31
30,26.5053,21,26,30
31,27.5053,21,27,32
32,26.9835,21,26,31
33,26.9835,21,26,31
34,27.9339,23,26,31
35,27.9339,21,26,30
36,27.9339,23,26,31
37,27.4577,22,26,31
38,27.4577,22,26,31
39,27.4577,22,26,31
40,26.5053,21,26,30
41,27.4577,23,26,30
42,27.0271,22,27,30
43,27.0271,22,27,30
44,27.0271,22,27,30
45,27.0271,22,27,30
46,26.9795,22,26,30
47,26.9795,22,26,30
48,26.9795,22,26,30
49,26.9815,22,26,30
50,26.9815,22,26,30
51,26.9815,22,26,30
52,26.9815,22,26,30
53,26.9815,22,26,30
54,26.9815,22,26,30
55,26.9815,23,26,29
56,26.9815,22,26,30
57,27.5053,23,27,30
58,27.4577,24,26,29
59,27.4577,24,26,29
60,27.4577,22,26,29
61,26.5073,19,26,32
62,26.5073,19,26,32
63,26.4597,19,25,32
64,26.5073,20,26,31
65,27.5073,22,27,31
66,27.5073,21,27,30
67,27.5073,22,27,31
68,27.5073,22,27,31
69,27.5073,22,27,31
70,28.8902,24,26,32
71,28.8902,24,26,32
72,28.8902,22,27,31
73,28.8902,24,26,32
74,28.8902,23,26,32
75,28.8902,21,26,30
76,28.8902,24,26,32
77,28.8902,24,26,32
78,28.9378,24,27,32
79,28.9378,24,27,32
80,28.9378,23,27,32
81,28.9368,24,27,32
82,28.4606,23,27,32
83,28.4606,23,27,32
84,28.4606,22,27,32
85,28.4606,23,27,32
86,28.4606,23,27,32
87,28.4606,23,27,32
88,28.4606,23,27,30
89,28.4606,23,27,32
90,27.9844,22,27,32
91,27.9844,22,27,32
92,27.9854,22,27,32
93,27.9874,22,27,32
94,27.9874,22,27,32
95,28.4616,23,27,32
96,28.4597,23,27,32
97,28.4597,23,27,32
98,28.4597,23,27,32
99,28.4597,23,27,32
100,27.9835,23,27,31
101,28.4597,23,27,32
102,28.4587,23,27,32
103,28.4587,23,27,32
104,28.4587,23,27,32
105,28.4587,23,27,31
106,28.4587,21,27,32
107,28.4577,23,27,32
108,28.4577,23,26,31
109,27.9795,23,27,31
110,28.4567,23,27,32
111,28.4567,23,27,32
112,28.4567,21,27,29
113,28.4567,23,27,32
114,28.4567,23,27,30
115,28.4567,23,27,32
116,27.9805,23,27,31
117,26.9835,21,26,31
118,27.9378,23,26,31
119,27.9378,23,26,31
120,27.9378,23,26,31
121,27.9378,23,26,31
122,27.9378,23,26,31
123,28.4616,23,27,32
124,28.4616,23,27,32
125,28.4616,23,27,32
126,28.4626,23,27,32
127,28.4626,23,27,32
128,27.9864,22,27,32
129,27.9864,21,27,30
130,28.4626,23,27,32
131,28.4626,23,27,32
132,28.4626,23,27,32
133,28.4626,23,27,32
134,28.4626,23,27,32
135,28.4626,23,27,32
136,28.4626,23,27,30
137,28.4626,23,27,32
138,28.4626,23,27,32
139,28.4626,23,27,31
140,28.4626,23,27,32
141,28.4626,23,27,32
142,28.4626,23,27,32
143,28.4597,23,27,32
144,27.9835,23,27,31
