Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,29.4992,20,27,31
1,29.4992,20,25,29
2,29.4992,20,27,31
3,29.4992,20,26,31
4,29.9771,20,27,32
5,30.0247,21,27,32
6,29.5979,22,27,31
7,29.5979,22,27,31
8,29.5979,22,27,31
9,29.5979,22,27,31
10,29.5979,21,26,29
11,29.5979,22,26,30
12,29.5979,22,26,29
13,29.5979,22,27,31
14,29.5979,22,27,31
15,29.5503,21,27,31
16,29.5503,21,27,31
17,29.5503,21,25,28
18,29.5503,21,27,31
19,29.5503,21,27,31
20,29.5486,21,27,31
21,29.5486,21,27,31
22,28.6438,22,26,30
23,29.12,22,27,30
24,29.12,22,26,30
25,29.5947,22,27,31
26,29.5947,22,27,31
27,29.5947,23,26,30
28,29.5947,22,27,31
29,28.6427,22,27,29
30,29.5947,22,27,31
31,29.5944,22,27,31
32,29.5944,22,27,31
33,29.5944,22,27,31
34,29.1168,22,27,30
35,29.1168,22,27,30
36,29.1168,22,27,30
37,29.593,22,27,31
38,29.593,21,27,30
39,29.593,20,27,30
40,29.1168,22,27,30
41,29.0688,21,27,30
42,29.0688,21,27,30
43,29.0671,21,27,30
44,29.0671,21,27,30
45,29.0671,21,27,30
46,29.4956,20,27,31
47,29.4956,22,27,30
48,29.4956,20,27,31
49,29.496,20,27,31
50,29.9722,20,27,32
51,29.9739,20,27,32
52,30.0216,21,27,32
53,30.0216,21,27,31
54,30.0212,21,27,32
55,30.0212,21,27,32
56,30.0212,21,27,32
57,30.0212,21,27,32
58,29.9736,20,27,32
59,29.9736,20,27,32
60,29.545,21,27,31
61,29.5926,22,27,31
62,29.5926,22,27,31
63,29.5926,22,27,31
64,29.4974,20,27,31
65,29.9754,20,27,32
66,29.1182,22,27,30
67,29.0216,20,27,30
68,28.5454,20,27,29
69,28.5454,20,27,29
70,29.4977,20,27,31
71,29.496,20,27,31
72,29.5436,21,27,31
73,29.5436,21,27,31
74,29.5436,21,27,31
75,29.5436,21,27,31
76,29.5436,23,27,29
77,29.5436,21,27,31
78,29.5454,21,27,31
79,29.5454,21,25,30
80,29.5454,21,27,31
81,30.0233,21,27,32
82,30.0233,21,27,32
83,30.0233,21,27,31
84,29.5471,21,27,31
85,30.5013,21,27,33
86,30.4977,21,27,33
87,30.4977,23,26,31
88,30.4977,21,26,31
89,30.4977,23,27,30
90,30.4977,21,27,33
91,30.4977,21,27,33
92,30.4977,21,27,33
93,30.4977,21,27,33
94,30.4977,21,27,33
95,30.4977,21,27,33
96,29.5471,21,27,31
97,29.5471,20,27,31
98,29.5471,22,25,28
99,29.5471,22,27,29
100,29.5471,21,27,31
101,29.5471,21,27,31
102,29.5471,21,27,31
103,29.5471,21,27,31
104,30.0706,22,27,32
105,30.0706,22,27,32
106,28.642,22,26,30
107,28.6403,22,26,30
108,28.6403,22,26,30
109,28.6403,22,26,30
110,28.545,20,26,30
111,28.545,20,26,30
112,28.545,20,26,30
113,28.545,20,26,30
114,28.5468,20,26,30
115,28.5468,20,26,30
116,28.5468,20,25,30
117,28.115,21,26,29
118,29.1665,23,26,31
119,29.1665,23,26,31
120,29.6441,23,26,32
121,30.1203,23,27,32
122,30.1203,23,27,32
123,30.12,23,27,32
124,30.5979,23,27,33
125,30.5979,23,27,33
126,30.5979,23,26,33
127,30.5503,22,27,33
128,30.0724,22,27,32
129,30.0741,22,27,32
130,30.0741,22,27,30
131,30.0741,22,25,30
132,30.0741,22,27,32
133,30.0741,22,27,32
134,30.0741,22,27,32
135,30.0741,22,27,32
136,30.0741,22,27,32
137,30.0741,22,27,32
138,30.0741,23,27,31
139,30.0741,22,27,32
140,29.5979,22,27,31
141,29.5965,22,27,31
142,29.5965,22,27,29
143,29.5471,21,27,31
144,29.6424,23,27,31
145,29.6424,23,27,31
146,29.6424,23,27,31
147,29.6424,23,27,31
148,29.6424,23,27,31
149,30.0727,22,27,32
150,30.0727,22,27,32
151,30.0727,22,27,30
152,30.0727,22,26,31
153,30.5489,22,27,33
154,30.5489,22,27,33
155,30.5489,22,27,31
156,30.4537,20,27,33
157,30.4537,20,27,32
158,30.4537,20,27,33
159,30.5013,21,27,33
160,30.5013,23,25,31
161,29.9771,20,27,32
162,29.9295,19,27,32
163,30.5009,21,27,33
164,30.5009,21,27,33
165,30.023,21,27,32
166,30.0706,22,27,32
167,30.0706,20,26,31
168,30.0706,22,27,32
169,30.023,21,27,32
170,30.023,21,27,32
171,30.023,21,27,32
172,30.023,21,27,32
173,30.1182,23,27,32
174,30.1182,22,27,29
175,30.1165,23,27,32
176,30.1165,23,27,32
177,30.1165,23,26,30
178,29.5912,22,27,31
179,29.6424,23,27,31
180,29.6424,23,27,31
181,29.6424,23,27,31
182,29.6441,23,27,31
183,29.6441,23,27,31
184,29.6441,23,27,31
185,29.6441,23,27,30
186,29.6441,23,27,31
187,29.5951,22,27,31
188,29.5457,21,27,31
189,29.593,22,27,31
