Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,26.5801,22,25,30
1,26.5801,22,25,30
2,26.5801,22,25,30
3,26.5772,22,25,30
4,26.5772,22,25,30
5,27.9124,23,27,31
6,27.9143,23,27,31
7,27.9143,23,27,31
8,27.5801,22,27,31
9,27.5801,22,27,31
10,27.5801,22,27,31
11,27.5801,22,27,31
12,27.5801,22,27,31
13,26.9134,22,26,30
14,26.9134,22,26,30
15,26.9134,22,26,30
16,26.9143,22,26,30
17,25.9124,20,26,29
18,26.2458,20,26,30
19,26.2458,20,26,30
20,26.2458,20,26,30
21,26.2458,20,26,30
22,26.5791,20,27,30
23,27.2458,22,27,30
24,27.2458,22,27,30
25,27.2476,22,26,31
26,27.5809,22,27,31
27,27.5809,22,26,31
28,27.5809,22,27,31
29,27.9143,22,27,32
30,27.9143,22,27,32
31,27.5809,22,27,31
32,27.5828,22,27,31
33,26.9161,21,26,31
34,26.2476,19,27,30
35,26.2476,19,27,30
36,26.2476,19,27,30
37,26.2458,19,27,30
38,26.2476,19,27,30
39,26.2476,17,27,31
40,26.5828,19,27,31
41,26.5828,18,27,30
42,26.5828,19,27,31
43,27.2494,21,27,31
44,27.9161,23,27,31
45,27.9161,23,27,31
46,28.2494,23,27,32
47,28.2494,23,27,30
48,27.5828,22,26,32
49,27.5838,22,26,32
50,28.2504,23,27,32
51,28.2504,23,27,32
52,28.2504,23,27,32
53,28.2504,23,27,32
54,27.9171,22,27,32
55,27.9171,22,27,32
56,28.2504,22,27,33
57,28.2504,22,27,33
58,28.2504,21,27,33
59,28.5838,23,27,33
60,28.5838,23,27,33
61,28.5846,23,27,33
62,28.2494,23,27,32
63,28.2494,22,27,31
64,27.9161,22,27,32
65,27.2476,22,26,31
66,27.5809,22,27,31
67,26.5809,20,27,30
68,27.2468,20,27,32
69,27.2468,20,26,31
70,27.2468,20,27,30
71,26.5801,19,26,32
72,26.5809,19,26,32
73,26.5809,19,26,32
74,26.5809,19,26,32
75,27.5809,21,27,32
76,27.2476,20,27,32
77,27.2476,20,27,32
78,25.9143,20,25,30
79,25.9161,20,25,30
80,25.9161,20,25,30
81,26.5828,20,26,31
82,26.9134,21,26,31
83,26.9134,21,26,31
84,26.9134,20,26,32
85,27.2468,22,26,31
86,27.2468,23,26,30
87,26.5801,21,26,30
