Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,24.8084,23,27,30
1,25.0567,23,27,33
2,25.0567,22,27,31
3,25.0567,22,27,32
4,24.8901,23,27,31
5,24.8901,23,27,31
6,24.8901,23,27,31
7,24.8901,21,27,31
8,24.8901,23,27,31
9,24.8901,19,26,30
10,24.8901,23,27,31
11,24.8901,21,27,30
12,24.8881,23,27,31
13,24.8881,23,27,29
14,24.8901,23,27,31
15,24.8901,21,27,31
16,24.807,23,26,31
17,23.8901,22,26,30
18,24.8067,23,26,31
19,24.8067,23,26,31
20,24.8901,23,27,31
21,24.8901,23,27,31
22,24.8901,22,27,31
23,24.8067,23,26,31
24,24.8067,23,25,32
25,23.1403,21,25,32
26,23.307,21,27,32
27,23.307,21,27,32
28,23.3923,21,27,33
29,23.0567,21,25,31
30,23.1401,21,25,32
31,23.1401,21,25,32
32,23.1401,21,25,32
33,24.8067,23,25,32
34,24.8067,23,25,32
35,24.8067,23,25,32
36,24.8067,23,25,32
37,24.8901,23,27,31
38,24.8901,21,27,31
39,24.8901,23,27,31
40,24.8901,23,27,31
41,24.8901,23,27,31
42,24.8901,23,27,31
43,24.8901,23,27,31
44,24.8901,23,26,30
45,24.8901,23,27,31
46,24.9734,23,27,32
47,24.8901,23,27,31
48,23.892,22,26,30
49,23.892,22,26,30
50,24.144,22,27,32
51,24.144,20,27,31
52,24.144,21,27,32
53,24.144,22,27,32
54,24.8901,23,27,31
55,24.8901,22,27,31
56,24.8901,21,27,31
57,24.9734,23,27,32
58,24.9734,21,26,32
59,24.9734,23,27,32
60,24.9734,23,27,32
61,24.9734,23,27,32
62,24.9734,21,27,31
63,24.9734,21,26,32
64,24.9734,23,27,32
65,24.8087,23,25,32
66,24.1401,22,27,32
67,24.9734,23,27,32
68,24.9734,23,27,32
69,24.9734,21,27,31
70,24.1401,22,27,32
71,24.0567,22,27,31
72,24.142,22,27,32
73,24.142,22,27,32
74,24.142,22,27,31
75,24.142,22,27,32
76,23.9754,22,27,30
77,23.9754,22,27,30
78,23.892,22,27,29
79,23.892,22,27,29
80,23.892,22,27,29
81,23.9754,22,27,30
82,23.8901,22,26,30
83,24.0567,22,26,32
84,23.9714,22,26,31
85,23.9714,22,26,31
86,24.0548,22,26,32
87,24.0548,22,26,32
88,23.9734,22,27,30
89,23.9734,22,27,30
90,23.1401,21,27,30
91,23.1401,21,27,30
92,24.1401,22,27,32
93,24.1401,20,27,32
94,24.1401,22,27,32
95,24.1401,22,25,32
96,24.1401,22,25,32
97,24.1401,21,27,32
98,24.1401,22,27,31
99,24.1401,22,27,32
100,24.1401,22,27,32
101,24.1401,22,27,32
102,24.1401,21,26,30
103,23.1401,21,25,32
104,25.6364,24,27,30
105,23.6364,22,24,29
106,23.9697,22,26,31
107,23.9697,21,26,31
108,23.8864,22,26,30
109,23.9697,22,26,31
110,23.9697,22,26,31
111,24.0531,22,27,31
112,23.9697,22,27,30
113,24.7197,23,26,30
114,23.7197,22,25,29
115,23.7197,21,25,29
116,23.7197,22,25,29
117,23.7214,22,26,28
118,23.7214,22,26,28
119,23.7214,22,26,28
120,23.9734,22,27,30
121,23.8901,22,27,29
122,23.8901,21,27,32
123,23.8901,22,27,29
124,23.8901,22,27,29
125,24.055,22,27,31
126,24.8881,23,27,31
127,24.8881,23,27,31
128,24.8881,22,27,31
129,24.8881,22,27,31
130,24.8881,21,27,31
131,24.8881,22,27,30
132,24.7214,23,26,30
133,24.8048,23,26,31
134,24.8067,23,26,31
135,24.8067,23,26,31
136,24.8067,23,25,30
137,24.8067,21,27,33
138,24.8067,23,26,31
139,24.8067,22,27,31
140,24.8901,23,27,31
141,24.8901,23,27,31
142,24.8901,23,27,29
143,24.8901,23,27,31
144,24.8901,23,27,31
145,24.8901,23,27,31
146,24.9734,23,27,32
147,24.9736,23,27,32
148,24.9736,21,27,32
149,24.9736,23,27,32
150,24.9736,23,27,32
151,24.9736,23,27,32
152,24.1403,22,27,32
153,24.1403,22,27,32
154,24.055,22,27,31
155,24.055,22,27,31
156,24.055,22,27,31
157,24.055,20,27,31
158,24.055,22,27,31
159,24.055,22,27,31
160,24.055,22,27,31
161,24.055,21,27,29
162,24.055,22,27,31
163,24.055,21,27,31
164,23.9734,22,26,31
165,23.9734,20,26,31
166,24.1403,22,27,32
167,24.1403,22,27,32
168,24.1403,20,27,32
169,24.1403,22,27,32
170,24.1403,22,27,32
171,24.1403,22,27,32
172,24.1403,22,27,30
173,24.1403,22,27,32
174,23.9736,22,27,30
175,23.9736,22,27,30
176,23.9736,20,25,29
177,23.9736,22,25,28
178,24.057,22,27,31
179,24.057,22,27,31
180,24.057,22,27,31
181,24.8903,23,27,31
182,25.057,23,27,33
183,25.057,23,27,33
184,25.057,23,27,31
185,25.057,21,27,31
186,25.057,23,27,33
187,25.057,21,26,30
188,25.057,23,27,33
189,24.9736,23,27,32
190,24.9736,22,27,32
191,24.9736,21,27,32
192,24.9736,23,27,32
193,24.9736,23,27,32
194,24.9736,22,27,31
195,24.9736,22,27,31
196,24.9736,23,27,32
197,25.057,23,27,33
198,25.057,23,27,33
199,25.057,23,27,33
200,25.057,23,27,33
201,25.057,23,27,33
202,25.057,22,27,33
203,25.057,21,26,31
204,25.057,23,27,33
205,25.057,21,27,31
206,25.057,23,27,33
207,25.057,23,27,33
208,25.057,23,27,33
209,25.057,22,27,33
210,24.8901,23,27,31
211,24.8884,23,27,31
212,23.0548,21,26,30
213,23.0548,21,26,30
214,23.1381,21,26,31
215,23.1381,21,26,31
216,23.3067,21,27,32
217,23.3067,21,27,32
218,23.9717,22,26,31
219,24.055,22,26,32
220,24.057,22,26,32
221,24.057,22,26,32
222,24.055,22,26,32
223,24.055,22,26,32
224,24.055,22,26,32
225,24.055,22,26,32
226,24.055,21,27,32
227,24.1384,22,27,32
228,24.1384,22,27,32
229,24.1384,21,27,32
230,24.057,22,27,31
231,24.057,22,27,31
232,24.055,22,27,31
233,24.055,22,27,30
234,24.055,22,27,31
235,23.9697,22,27,30
236,24.7197,23,27,29
237,24.7197,23,27,29
238,24.7197,23,27,29
239,24.7197,22,27,29
240,24.7197,23,27,29
241,24.7197,23,27,29
242,25.7217,24,27,31
243,25.7217,24,27,31
244,25.7217,24,27,30
245,25.7217,23,27,31
246,25.7217,22,26,31
247,24.8884,23,27,31
248,24.8864,23,27,31
249,24.8884,23,27,31
250,24.8884,23,27,31
251,24.8884,22,27,30
252,24.8884,23,27,31
253,24.8884,21,25,30
254,24.8884,21,27,31
255,24.8884,23,27,31
256,24.9717,23,27,32
257,24.9717,23,25,30
258,24.8884,23,27,31
259,24.8884,21,25,31
260,24.9717,23,27,32
261,24.805,23,26,31
262,24.805,21,26,31
263,24.9717,23,27,32
264,24.805,23,26,31
265,24.9697,23,27,32
266,24.9717,23,27,32
267,24.9717,23,27,32
268,24.9717,23,27,32
269,24.9717,23,27,31
270,24.9717,23,27,32
271,24.9717,22,27,31
272,24.9717,23,27,32
273,24.8884,23,27,31
274,24.8884,21,27,31
275,24.9717,23,27,32
276,24.9717,22,27,32
277,24.9717,23,27,32
278,24.9717,23,27,32
279,24.9717,22,27,31
280,24.9717,22,26,31
281,24.9717,23,27,32
282,24.8884,23,27,31
283,25.6384,24,26,31
284,25.6384,24,26,31
285,25.6384,22,26,31
286,25.6384,24,26,31
287,25.6384,24,26,31
288,25.6384,24,26,31
289,25.7217,24,27,31
290,25.7217,24,27,31
291,25.7217,23,27,31
292,25.7217,21,26,29
293,25.7217,24,27,31
294,25.7217,23,27,31
295,25.7217,21,27,32
296,25.6384,24,26,31
297,23.9717,22,26,31
298,23.8067,22,26,29
299,25.6384,24,26,31
300,25.6384,22,26,31
301,25.7236,24,26,32
302,25.7236,23,26,30
303,25.7236,22,26,32
304,24.9736,23,27,32
305,24.9736,23,27,32
306,24.9717,23,27,32
307,24.9736,23,27,32
308,24.8903,23,27,31
309,24.7236,23,26,30
310,24.7236,23,26,30
311,24.805,23,27,30
312,24.805,23,27,30
313,24.805,23,27,30
314,24.805,23,27,30
315,24.805,23,27,30
316,24.805,22,27,30
317,24.9754,23,27,32
318,24.7254,23,26,30
319,24.642,23,25,30
320,24.642,22,26,30
321,24.642,21,26,30
322,24.642,22,25,32
323,24.7254,23,25,31
324,24.7254,23,25,31
325,24.7254,21,27,32
326,24.7236,23,25,31
327,24.7236,23,25,31
328,24.7236,22,25,31
329,24.7236,21,25,31
330,24.7236,23,25,31
331,24.8084,23,26,31
332,24.8084,21,27,31
333,24.8084,23,26,31
334,24.8084,23,26,31
335,24.8084,21,26,31
336,24.8084,23,26,31
337,24.8918,23,27,31
338,24.8918,22,27,30
339,24.8918,23,27,31
340,24.8918,21,27,30
341,24.8918,22,27,31
342,24.8918,22,27,30
343,24.1401,22,27,32
344,24.1401,22,27,32
345,24.1401,22,27,32
346,24.1401,22,27,32
347,24.142,22,27,32
348,24.142,21,27,32
349,24.142,22,27,32
350,24.142,22,27,32
351,24.142,22,27,32
352,23.9754,22,26,31
353,23.9754,22,26,31
354,23.9754,22,26,31
355,23.9754,22,26,31
356,23.9754,22,26,31
357,24.5587,23,25,29
358,24.5587,21,27,33
359,24.5587,23,25,29
360,24.6403,23,26,29
361,24.6403,23,26,29
362,24.6384,23,26,29
363,24.6384,23,26,29
364,24.6384,23,26,29
365,24.9717,23,27,32
366,24.9717,23,27,32
367,24.9717,23,27,32
368,24.9717,23,27,32
369,24.8884,23,27,31
370,24.8884,23,27,31
371,24.8884,23,27,31
372,24.8884,23,27,31
373,24.8884,23,27,31
374,24.8884,23,27,31
375,24.8884,23,27,29
376,24.8884,21,27,31
377,24.805,23,26,31
378,24.805,21,27,32
379,24.8884,23,27,31
380,25.057,23,27,33
381,25.057,23,27,33
382,25.057,23,27,33
383,25.8903,24,27,33
384,25.8903,23,27,32
385,25.8903,24,27,31
386,25.8903,22,27,33
387,25.8903,22,27,30
388,25.8903,23,27,33
389,25.8903,20,27,32
390,25.8903,22,27,32
391,25.8903,23,27,32
392,25.8903,24,27,33
393,25.8903,23,27,33
394,25.807,24,27,32
395,25.807,23,27,32
396,25.807,24,27,31
397,25.807,24,27,32
398,25.8903,24,27,33
399,25.8903,23,26,31
400,25.8903,24,27,33
401,25.8903,23,27,33
402,25.7236,24,27,31
403,25.7236,23,27,31
404,25.7236,24,27,31
405,25.7236,23,27,31
406,25.7236,23,27,31
407,25.7236,22,27,31
408,25.7217,24,27,31
409,25.7217,24,27,31
410,25.7217,23,27,31
411,25.7217,24,27,31
412,24.8901,23,27,31
413,24.8881,23,27,31
414,24.8048,23,27,30
415,24.8048,23,27,30
416,24.8881,23,27,31
417,24.8881,23,27,31
418,24.8048,23,26,31
419,24.8048,23,26,31
420,24.8031,23,26,31
421,24.8864,23,27,31
422,24.8864,23,27,31
423,24.8844,23,27,31
424,24.8844,23,27,31
425,24.8844,21,26,30
426,24.8844,23,27,31
427,24.8844,23,27,29
428,24.8844,22,27,31
429,24.8884,23,27,31
430,24.8884,20,27,30
431,24.8884,23,27,30
432,24.8065,23,27,30
433,24.8065,21,27,30
434,24.8065,21,26,28
435,24.8065,23,27,30
436,24.8898,23,27,31
437,24.8898,22,26,31
438,24.8898,23,26,30
439,24.8898,23,27,31
440,25.7231,24,27,31
441,25.7231,23,27,32
442,25.7231,22,27,31
443,25.7231,22,27,31
444,25.7231,24,27,31
445,25.7231,20,27,32
446,25.7231,20,27,31
447,25.7231,22,27,30
448,25.7231,24,27,31
449,25.7231,23,27,31
450,25.7231,22,27,31
451,25.7231,22,27,31
452,25.7231,22,27,29
453,25.7231,24,27,31
454,25.7231,19,27,30
455,25.7231,23,27,29
456,25.7231,23,27,30
457,25.7231,22,27,31
458,25.7231,22,27,30
459,25.7231,24,27,31
460,25.7231,22,27,29
461,25.7212,24,27,31
462,25.7212,24,27,31
463,25.7212,22,27,31
464,25.7212,22,26,30
465,25.7212,22,27,31
466,25.8045,24,27,32
467,25.8045,22,27,32
468,24.9712,23,27,32
469,24.9712,21,27,31
470,24.9712,22,27,31
471,24.8879,23,27,31
472,24.8879,22,27,30
473,24.8879,23,27,31
474,24.9712,23,27,32
475,24.9712,23,27,32
476,24.9712,23,27,31
477,24.9712,21,27,30
478,24.9712,21,26,29
479,24.9712,23,27,31
480,24.9712,23,27,32
481,24.9712,23,27,32
482,24.9714,23,27,32
483,24.9714,22,26,30
484,24.9714,23,27,32
485,24.9714,22,26,31
486,24.9714,23,27,32
487,24.9714,23,27,32
488,24.9714,23,27,32
489,24.9714,23,27,32
490,24.9714,23,27,32
491,24.8881,23,27,31
492,24.8881,23,27,31
493,24.8881,23,27,31
494,24.8881,22,25,30
495,24.8881,23,27,31
496,24.8881,23,27,31
497,24.8881,23,27,31
498,23.805,22,26,29
499,23.805,22,26,29
500,24.7217,23,26,30
501,24.7197,23,26,30
502,24.7197,22,27,30
503,24.7197,23,26,30
504,24.7197,21,26,30
505,24.7197,23,26,30
506,24.7197,23,26,30
507,24.7236,23,26,30
508,24.7236,21,27,32
509,24.7236,22,27,31
510,24.7236,22,26,30
511,24.7236,23,26,30
512,24.7236,23,26,30
513,24.7251,23,27,29
514,24.7251,21,26,29
515,24.8084,23,27,30
516,24.8918,23,27,31
517,24.8918,23,27,31
518,24.8937,23,26,32
519,24.8937,23,27,31
520,24.8937,23,27,31
521,24.8937,23,27,29
522,24.9771,23,27,32
523,24.9771,23,27,32
524,24.9771,22,27,32
525,24.9771,21,27,32
526,24.9771,23,27,32
527,24.9771,23,27,32
528,24.9771,23,26,31
529,24.9771,23,27,32
530,24.9771,21,27,32
531,25.807,24,27,32
532,25.807,18,26,32
533,25.807,24,27,32
534,25.807,22,27,30
535,25.807,22,27,32
536,25.807,24,25,30
537,25.807,24,27,32
538,25.807,22,27,32
539,25.807,24,27,32
540,25.807,24,27,32
541,25.807,23,27,32
542,25.807,21,27,31
543,25.807,24,27,32
544,25.807,23,27,31
545,25.807,24,27,32
546,25.7236,24,27,31
547,25.7236,23,27,31
548,25.7236,24,27,31
549,25.7236,24,27,31
550,25.7236,22,27,29
551,25.7236,24,27,31
552,25.6401,24,27,30
553,25.6401,24,27,30
554,25.6401,23,27,30
555,25.6401,23,27,30
556,25.6418,24,27,30
557,25.6418,24,27,30
558,25.6418,22,26,32
559,25.6418,22,27,30
560,25.6418,23,27,31
561,25.6418,23,27,29
562,25.6418,22,26,30
563,25.6418,24,27,30
564,25.6418,22,26,32
565,25.6418,24,27,30
566,25.6418,23,27,30
567,25.6418,24,27,30
568,25.6418,21,27,31
569,25.6418,23,27,30
570,25.6418,23,27,30
571,25.6418,23,27,32
572,25.6418,22,27,31
573,25.6418,23,27,32
574,25.6418,24,27,30
575,25.6418,23,27,33
576,25.6418,24,26,31
577,25.6418,23,27,33
578,25.6418,24,26,31
579,25.6418,24,26,31
580,25.6418,23,26,31
581,25.6418,24,26,30
582,25.6418,23,27,32
583,25.6418,23,26,31
584,25.6418,24,26,31
585,25.6418,24,26,31
586,25.6418,22,26,31
587,25.7251,24,26,32
588,25.7251,22,26,32
589,25.6418,24,26,31
590,25.6418,22,26,31
591,25.6418,22,27,32
592,25.6418,22,26,31
593,25.6418,23,27,31
594,25.6418,22,26,31
595,25.7251,24,26,32
596,25.7251,22,26,32
597,25.7251,22,26,32
598,25.7251,24,26,32
599,25.7251,23,27,31
600,25.7251,23,27,32
601,25.7251,23,26,33
602,25.7251,22,25,31
603,25.7251,24,26,32
604,25.7251,23,26,32
605,25.7251,24,26,32
606,25.7251,22,27,29
607,25.7251,24,26,32
608,25.7251,24,26,32
609,25.7251,23,26,32
610,25.7251,22,26,32
611,25.7251,23,27,32
612,25.8918,24,27,33
613,25.8918,24,27,33
614,25.7231,24,27,31
615,25.7251,24,27,31
616,25.7251,22,27,29
617,25.7251,24,27,31
618,25.7251,24,27,31
619,25.7251,22,27,32
620,25.7251,24,27,31
621,25.7251,22,27,31
622,25.7251,23,27,31
623,25.7251,22,27,32
624,25.7231,24,27,31
625,25.7231,21,27,31
626,25.7231,22,27,31
627,25.7231,23,26,32
628,25.7231,23,25,30
629,25.7231,23,27,31
630,25.7231,24,27,31
631,25.5565,24,27,29
632,25.5565,24,27,29
633,25.5565,24,27,29
634,25.5565,23,27,29
635,25.805,24,27,32
636,25.805,22,27,32
637,25.805,24,27,32
638,25.805,24,27,32
639,25.805,24,27,32
640,25.805,22,27,30
641,25.805,24,27,32
642,25.807,24,27,32
643,25.807,22,27,32
644,25.807,23,27,32
645,25.807,24,27,32
646,25.807,23,25,32
647,25.807,23,27,32
648,25.8089,24,27,32
649,25.8089,22,26,28
650,25.8089,24,27,32
651,25.8089,24,27,32
652,25.8089,24,27,32
653,25.8089,23,27,32
654,25.807,24,27,32
655,25.807,24,27,30
656,25.807,24,27,30
657,25.807,23,27,32
658,25.807,24,27,32
659,25.807,23,26,32
660,25.807,22,27,30
661,25.807,22,26,30
662,25.807,23,25,32
663,25.807,24,27,32
664,25.8903,24,27,33
665,25.8903,22,27,32
666,25.807,24,27,32
667,25.807,22,27,32
668,25.807,22,27,33
