Iteration, weekend objf, stand in cost, shift avail cost, day avail cost, aver_stand_in, aver_shift, aver_day. 
0,30.8946,22,26,31
1,30.8946,22,26,31
2,30.8946,22,26,31
3,30.8946,22,26,31
4,30.8946,22,26,31
5,31.728,22,26,32
6,32.5613,22,26,33
7,31.728,22,26,32
8,31.728,22,26,32
9,30.976,23,26,31
10,30.976,23,27,29
11,31.0594,24,26,31
12,31.0613,24,26,31
13,30.8946,22,26,31
14,30.8946,22,26,29
15,30.8946,22,26,31
16,30.1446,22,27,30
17,30.8927,22,26,31
18,31.726,22,26,32
19,31.726,22,26,32
20,30.8909,22,26,31
21,31.7262,22,26,32
22,31.7262,21,27,30
23,31.3929,20,24,32
24,31.3929,20,24,31
25,31.3929,20,24,32
26,31.3929,20,24,30
27,31.5596,21,25,32
28,31.8096,22,27,32
29,31.6429,20,27,32
30,31.6429,20,27,32
31,31.7262,21,27,32
32,31.8949,23,27,32
33,31.8949,23,27,32
34,31.8927,23,27,32
35,31.8927,21,26,30
36,31.8927,23,27,32
37,31.8927,23,27,32
38,31.8927,23,27,32
39,31.8927,23,27,32
40,31.8094,22,27,32
41,31.8094,22,27,32
42,32.728,23,27,33
43,32.728,23,27,33
44,31.0613,23,27,31
45,31.0613,21,27,29
46,32.728,23,27,33
47,32.6446,23,26,33
48,32.5594,23,25,33
49,31.6427,22,25,32
50,31.6427,22,25,32
51,31.6429,22,25,32
52,31.6429,22,25,32
53,31.8096,22,27,32
54,31.8096,22,27,32
55,31.0576,23,27,31
56,31.0576,23,27,31
57,31.0576,23,27,31
58,31.9743,24,27,32
59,31.9743,24,27,32
60,31.9743,24,27,32
61,31.9743,24,27,30
62,31.9743,24,27,32
63,31.9743,24,27,32
64,31.9743,24,27,32
65,31.9743,24,27,32
66,31.9743,24,27,32
67,31.9743,22,27,32
68,31.9743,20,26,32
69,31.9743,22,27,32
70,30.9725,22,27,31
71,30.9725,22,27,31
72,30.9725,22,27,31
73,30.9725,22,27,31
74,30.9725,22,27,30
75,30.9725,22,27,31
76,30.9725,22,27,31
77,30.9725,22,27,31
78,30.9725,22,27,31
79,30.9745,22,27,31
80,30.9745,22,27,31
81,30.9745,22,27,31
82,30.9745,22,27,31
83,31.8078,22,27,32
84,31.9745,24,27,32
85,31.8931,23,27,32
86,31.8931,22,27,32
87,31.8931,23,27,30
88,31.5615,20,26,32
89,32.3968,20,26,33
90,33.2301,20,26,34
91,33.2301,20,26,34
92,33.2301,20,26,33
93,33.2301,20,26,32
94,33.3135,21,26,34
95,33.3135,19,25,32
96,32.4782,21,26,33
97,32.4782,23,26,32
98,32.4782,21,26,33
99,32.4782,23,26,31
100,31.7282,21,27,32
101,32.5615,21,27,33
102,32.5615,21,27,31
103,32.5615,21,27,31
104,32.5615,21,27,31
105,32.5615,21,27,33
106,32.5615,21,27,31
107,32.5615,21,27,33
108,32.5615,21,27,31
109,32.5615,21,27,33
110,32.3949,19,27,33
111,32.3949,19,27,31
112,32.3949,19,27,33
113,32.3949,19,27,33
114,32.4782,20,27,33
115,32.6449,22,27,33
116,32.6449,22,27,33
117,31.8094,22,27,32
118,31.8094,23,27,31
119,31.8094,22,27,32
120,31.8094,22,27,32
121,31.6429,20,27,32
122,31.8096,22,27,32
123,30.9782,22,27,31
124,30.9782,20,25,29
125,30.9782,22,27,31
126,31.8115,22,27,32
127,31.8115,22,27,32
128,31.8115,22,27,32
129,31.8115,22,27,32
130,31.8115,22,27,32
131,31.8115,19,26,31
132,31.8115,22,27,32
133,31.8115,22,27,30
134,31.8115,22,27,32
135,32.6449,22,27,33
136,31.8115,22,27,32
137,31.8115,22,27,32
138,31.8115,22,27,31
139,31.8115,22,27,32
140,31.8115,22,27,32
141,31.8115,22,27,32
142,31.8115,21,27,31
143,31.8115,22,27,32
144,31.8115,22,27,32
145,31.8115,22,27,31
146,31.8115,22,27,32
147,31.8115,22,27,30
148,31.8115,22,26,30
149,31.8115,22,27,32
150,31.7282,21,27,32
151,31.7282,21,27,32
152,31.7282,21,27,31
153,31.7282,21,25,30
154,31.8115,22,27,32
155,31.8115,22,27,30
156,31.8115,22,27,32
157,31.8115,22,27,32
158,31.8115,22,27,32
159,31.8115,22,27,32
160,31.8115,22,27,32
161,31.8115,22,27,32
162,31.8115,20,26,31
163,31.8115,22,27,32
164,31.8115,22,27,31
165,31.8115,22,27,32
166,31.8115,22,27,32
167,31.8115,22,27,31
168,31.7282,21,27,32
169,31.7282,21,27,32
170,31.7262,21,27,32
171,31.7262,21,27,32
172,31.7262,21,27,31
173,31.7262,21,27,32
174,31.7262,22,27,31
175,31.7262,22,27,31
176,31.7262,21,27,32
177,31.7262,21,27,31
178,31.7262,21,27,32
179,31.7262,21,27,32
180,31.8949,23,27,32
181,31.8949,23,27,31
182,31.8949,21,27,32
183,31.8949,23,27,32
184,31.8949,23,27,32
185,31.8929,23,27,32
186,31.8929,23,27,30
187,31.8929,23,26,31
188,31.8929,23,27,32
189,31.8929,21,27,31
190,31.8929,23,27,31
191,31.8929,23,27,30
192,31.8929,23,27,32
193,31.8949,23,27,32
194,31.7282,21,27,32
195,31.7282,21,27,31
196,31.8115,22,27,32
197,31.8115,22,27,32
198,31.8115,22,27,32
199,32.6449,22,27,33
200,31.8115,22,27,32
201,31.8115,22,27,32
202,31.8115,22,27,32
203,31.8115,22,27,32
204,31.8115,20,27,32
